居民健康水平_省份,居民健康水平_代码,居民健康水平_年份,总体健康水平_甲乙类法定报告传染病发病率（1/10w）,总体健康水平_甲乙类法定报告传染病死亡率（1/10w）,总体健康水平_人口死亡率,总体健康水平_人口平均预期寿命（岁）,孕产妇健康水平_系统管理率%,孕产妇健康水平_产后访视率%,孕产妇健康水平_产前检查率%,孕产妇健康水平_孕产妇死亡率%,孕产妇健康水平_住院分娩率%,儿童健康水平_新生儿访视率%,儿童健康水平_3岁以下儿童系统管理率%,儿童健康水平_7岁以下儿童健康保健管理率%,儿童健康水平_难产婴儿死亡率‰,儿童健康水平_5岁以下儿童低体重患病率%
安徽,1,2012,197.97,0.63,6.14,75.66,55,73.6,84.4,6.14,99.7,73.7,67.5,78,5.3,0.69
安徽,1,2013,198.32,0.55,6.06,75.94,73.5,82.9,89.8,6.06,99.9,82.2,78.5,89,4.7,0.64
安徽,1,2014,190.33,0.61,5.89,76.23,76.3,84.9,90.7,5.89,99.9,85,81.7,89.9,4.4,0.72
安徽,1,2015,242.66,0.51,5.94,76.52,85.3,90.1,93,5.94,100,89.4,85.9,90.9,4.2,0.66
安徽,1,2016,205.99,0.7,5.96,76.81,87.2,92,94.1,5.96,100,92.2,87.4,91.9,4.2,0.68
安徽,1,2017,223.71,0.72,5.9,77.1,84.6,90,92.1,5.9,100,90.1,86.2,90.5,3.8,0.63
安徽,1,2018,224.82,0.66,5.96,77.38,86.6,92,93.7,5.96,100,92,87.5,91.5,3.3,0.59
安徽,1,2019,246.83,0.71,6.04,77.67,88.9,94,95.7,6.04,100,94.3,89,92.8,3,0.58
安徽,1,2020,225.08,0.61,7.96,77.96,89.9,94.7,96.3,7.02,100,95.2,89.3,92.7,3.2,0.52
安徽,1,2021,235.01,0.71,8,78.25,91.4,95.5,96.8,8,100,90.7,93.3,93.3,3.2,0.52
安徽,1,2022,244.94,0.81,8.1,78.54,92.9,96.3,97.3,8.98,100,86.2,97.3,93.9,3.2,0.52
安徽,1,2023,234.1,1.03,8.56,78.7,94.4,97.1,97.8,9.96,100,81.7,100,94.5,3.2,0.52
安徽,1,2024,259.63,1.06,8.41,78.86,95.9,97.9,98.3,10.94,100,77.2,100,95.1,3.2,0.52
北京,2,2012,174.45,0.91,4.31,80.63,96.8,97.1,99,4.31,100,95.7,93.3,98.7,4.6,0.12
北京,2,2013,155.87,1.13,4.52,80.86,96,96.2,98.8,4.52,100,95.6,92.9,98.8,3.8,0.1
北京,2,2014,165.49,0.76,4.92,81.08,96.4,96.6,98.9,4.92,100,96.6,92.8,98.2,4.1,0.16
北京,2,2015,150.86,0.82,4.95,81.31,95.9,96.2,98.6,4.95,100,96.5,92.9,98.5,3.3,0.16
北京,2,2016,137.99,0.8,5.2,81.53,96.3,96.5,98.7,5.2,100,96.3,94.5,98.9,3.7,0.17
北京,2,2017,139.61,0.76,5.3,81.76,96.5,96.7,98.7,5.3,100,96.7,95.4,99.1,3.2,0.19
北京,2,2018,131.49,0.82,5.58,81.98,96.1,96.4,98.5,5.58,100,96.4,95.6,98.9,2.9,0.2
北京,2,2019,122.73,0.82,5.49,82.21,90.4,90.8,98.5,5.49,100,91.1,95.8,99,3,0.19
北京,2,2020,80.8,0.65,4.6,82.43,97.6,98,98.5,5.44,100,97.8,96,98.4,2.8,0.18
北京,2,2021,94.57,0.62,5.4,82.66,97.9,98.2,98.4,5.39,100,96.1,99.1,99.1,2.8,0.2
北京,2,2022,108.34,0.59,5.7,82.88,98.2,98.4,98.3,5.34,100,94.4,100,99.8,2.8,0.22
北京,2,2023,119.08,0.62,5.72,83.1,98.5,98.6,98.2,5.29,100,92.7,100,100,2.8,0.24
北京,2,2024,129.82,0.65,6.1,83.32,98.8,98.8,98.1,5.24,100,91,100,100,2.8,0.26
福建,3,2012,287.07,0.48,5.73,76.27,89.6,93.1,96.2,5.73,100,93,91.3,94.5,6,1.19
福建,3,2013,280.57,0.42,6.01,76.52,90.4,93.7,96.5,6.01,100,93.5,91.8,94.6,5.1,1.12
福建,3,2014,274.6,0.43,6.2,76.77,90.5,93.6,96.7,6.2,100,93.8,91.9,94.5,5.3,1.03
福建,3,2015,278.24,0.43,6.1,77.03,91.4,94.1,97,6.1,100,94.3,91.4,94.8,4.8,0.95
福建,3,2016,258.79,0.47,6.2,77.28,91.7,94.2,97.2,6.2,100,94.5,92.7,94.9,4.9,0.93
福建,3,2017,255.13,0.51,6.2,77.53,91.7,94.3,97.2,6.2,100,94.5,92.9,94.9,4.3,0.9
福建,3,2018,256.8,0.7,6.2,77.78,91.5,94.1,97.5,6.2,100,94.2,93,95.2,3.8,0.89
福建,3,2019,263.35,0.65,6.1,78.04,91.6,94.8,97.9,6.1,100,95.2,93.3,95.5,3.8,0.89
福建,3,2020,223.99,0.63,6.2,78.29,92,95.2,97.9,6.19,100,95.5,93.8,95.7,3.6,0.89
福建,3,2021,209.49,0.71,6.3,78.54,92.7,95.8,98.2,6.28,100,94.2,95.8,95.8,3.6,0.87
福建,3,2022,194.99,0.79,6.5,78.8,93.4,96.4,98.5,6.37,100,92.9,97.8,95.9,3.6,0.85
福建,3,2023,180.49,0.87,6.95,79.06,94.1,97,98.8,6.46,100,91.6,99.8,96,3.6,0.83
福建,3,2024,165.99,0.95,6.71,79.32,94.8,97.6,99.1,6.55,100,90.3,100,96.1,3.6,0.81
甘肃,4,2012,306.4,0.44,6.05,72.57,93.4,95.6,96.8,6.05,98.3,95.1,91.2,90,8.5,1.19
甘肃,4,2013,208.99,0.45,6.08,72.74,95.1,95.7,96.6,6.08,99.1,96.6,93,92.2,8.2,1.21
甘肃,4,2014,193.06,0.43,6.11,72.91,94.3,96.8,97.9,6.11,99.3,96.7,93.4,92.8,7.3,1.37
甘肃,4,2015,188.74,0.45,6.15,73.08,94.2,96.7,97.4,6.15,99.4,96.7,93.3,92.7,7.4,1.3
甘肃,4,2016,200.18,0.45,6.18,73.24,93.6,96.2,97.2,6.18,99.5,96.4,93,92.6,7.5,1.45
甘肃,4,2017,194.29,0.67,6.52,73.41,94.1,96,97.3,6.52,99.8,96,92.2,92,7.5,1.21
甘肃,4,2018,179.82,0.62,6.65,73.58,91.3,94.5,96.5,6.65,99.8,95.2,91.6,91.3,6.7,1.08
甘肃,4,2019,176.3,0.6,6.75,73.75,90.8,95,97.1,6.75,99.9,95.1,92.9,93.7,6.1,1.08
甘肃,4,2020,150.52,0.56,7.9,73.92,91.6,95.5,97,7.51,99.9,95.9,93.4,93.6,6.2,0.91
甘肃,4,2021,155.81,0.45,8.3,74.09,97.5,95.8,97.5,8.26,99.9,93.8,94.3,94.3,6.2,0.96
甘肃,4,2022,161.1,0.34,8.5,74.26,97.5,96.1,98,9.01,99.9,91.7,95.2,95,6.2,1.01
甘肃,4,2023,166.39,0.23,8.51,74.43,97.9,96.3,98.5,9.76,99.9,89.6,96.1,95.7,6.2,1.06
甘肃,4,2024,171.68,0.12,8.9,74.6,98.1,97.1,99,10.51,99.9,87.5,97,96.4,6.2,1.11
广东,5,2012,317.55,1.11,4.65,76.87,88.7,94.2,95.7,4.65,99.1,94.1,92.4,95.6,5.8,1.08
广东,5,2013,317.12,1.01,4.69,77.06,90.8,95.2,96.9,4.69,99.5,95.3,92.2,95.5,5.1,1.13
广东,5,2014,360.75,1.01,4.7,77.25,91,95.3,97,4.7,99.8,94.1,92.1,95.9,5.1,1.54
广东,5,2015,313.19,0.97,4.32,77.45,91.8,95.7,97.2,4.32,99.9,95.6,92.1,95.9,4.6,1.68
广东,5,2016,320.16,1.01,4.41,77.64,92.1,95.2,97.2,4.41,99.9,95.6,91.9,95.5,4.6,1.72
广东,5,2017,346.71,0.98,4.52,77.83,92,95.2,97.5,4.52,100,95,91.1,95.3,4.4,1.78
广东,5,2018,310.94,1.07,4.55,78.02,91.9,94.3,97.1,4.55,99.9,93.4,90.2,94.5,4.2,1.88
广东,5,2019,315.37,1.11,4.46,78.21,92.9,95.2,97.3,4.46,100,94.3,91.2,95.2,4.2,2.02
广东,5,2020,272.2,1.07,4.7,78.4,95.4,97,98.1,4.65,100,95.4,92.3,97.4,4.1,1.92
广东,5,2021,272.44,1,4.8,78.59,94.4,96.9,98.1,4.83,100,92.3,96.1,96.1,4.1,2.27
广东,5,2022,272.68,0.93,5,78.78,93.4,96.8,98.1,5.01,100,89.2,99.9,94.8,4.1,2.62
广东,5,2023,272.92,0.86,5.35,78.97,92.4,96.7,98.1,5.19,100,86.1,100,93.5,4.1,2.97
广东,5,2024,273.16,0.79,7.76,79.16,91.4,96.6,98.1,5.37,100,83,100,92.2,4.1,3.32
广西,6,2012,332.95,7.35,6.31,75.77,95,98.3,95.7,6.31,99.7,98.4,85.1,86.4,8,2.88
广西,6,2013,289.47,6.67,6.35,76.1,95.8,98.6,96.3,6.35,99.8,98.7,87.1,88.1,8.1,2.94
广西,6,2014,280.13,6.12,6.21,76.43,96.8,98.9,99.3,6.21,99.9,99.1,88.2,89.4,7.7,4.05
广西,6,2015,262.75,6.11,6.15,76.76,97.1,98.8,99.3,6.15,99.9,99.3,89.5,90.5,7.2,4.16
广西,6,2016,254.26,6.04,5.95,77.08,97.4,98.7,99.4,5.95,100,99.2,90.8,91.7,6.6,3.86
广西,6,2017,265.12,6.16,6.22,77.41,64.4,90.2,98.9,6.22,100,89.9,91.1,90.8,6.4,4.35
广西,6,2018,281.24,6.88,5.96,77.74,93.5,96.1,99.2,5.96,100,96.1,91.3,92.2,5.8,4.47
广西,6,2019,290.9,8.2,6.14,78.07,93.8,95.7,99.1,6.14,100,93.6,91.8,93,5.6,4.11
广西,6,2020,263.62,7.42,6.5,78.4,95.9,97.5,99.1,6.47,100,96.3,93.4,92.5,5.4,3.31
广西,6,2021,272.05,6.98,6.8,78.73,90.3,97.7,98.1,6.8,100,82.5,94.4,94.4,5.4,3.19
广西,6,2022,280.48,6.54,7.1,79.06,84.7,97.9,97.1,7.13,100,68.7,95.4,96.3,5.4,3.07
广西,6,2023,288.91,6.1,7.08,79.39,79.1,98.1,96.1,7.46,100,54.9,96.4,98.2,5.4,2.95
广西,6,2024,297.34,5.66,7.5,79.72,73.5,98.3,95.1,7.79,100,41.1,97.4,100,5.4,2.83
贵州,7,2012,257.48,2.09,6.96,72.56,90.2,94.9,96.2,6.96,97.8,93.4,79.6,78.8,4.9,1.27
贵州,7,2013,261.95,1.96,7.15,73.29,90.6,94.8,96,7.15,98.1,84.2,82.9,83.4,4.9,1.05
贵州,7,2014,254.2,1.86,7.18,74.02,90.4,94.5,95.8,7.18,98.5,94.1,84.6,85.8,5.4,1.1
贵州,7,2015,266.61,2.11,7.2,74.75,90.3,93.7,94.9,7.2,98.8,93.7,87.8,88.7,5,1.21
贵州,7,2016,254.21,2.19,6.93,75.48,89.5,93.4,94.8,6.93,99,93.5,88.4,89.4,5.1,1.26
贵州,7,2017,261.21,2.91,6.88,76.21,88,91.3,93.6,6.88,99.5,91.1,88.7,89.3,5,1.27
贵州,7,2018,259.18,3.15,6.85,76.94,89,91.9,94.6,6.85,99.4,92,90.3,91.3,5.3,1.56
贵州,7,2019,250.02,4.74,6.95,77.67,91.2,93.7,96.1,6.95,99.6,93.6,91.8,92.4,4.6,1.15
贵州,7,2020,248.35,4.12,7.2,78.4,91.4,94.2,96.6,7.07,99.6,94.4,91.9,92.9,4.8,1.08
贵州,7,2021,245.94,4.06,7.2,79.13,92.1,95.3,97,7.19,99.7,93.1,93.8,93.8,4.8,1.18
贵州,7,2022,243.53,4,7.3,79.86,92.8,96.4,97.4,7.31,99.8,91.8,95.7,94.7,4.8,1.28
贵州,7,2023,241.12,3.94,7.32,80.59,93.5,97.5,97.8,7.43,99.9,90.5,97.6,95.6,4.8,1.38
贵州,7,2024,238.71,3.88,7.7,81.32,94.2,98.6,98.2,7.55,100,89.2,99.5,96.5,4.8,1.48
海南,8,2012,278.47,1.22,5.81,72.69,85,88.1,94.1,5.81,99.6,87.5,80.7,89.6,5.8,3.18
海南,8,2013,313.16,1.14,5.9,73.49,81.8,87,94.4,5.9,99.8,86.8,82.7,90.7,5.4,3.37
海南,8,2014,326.23,1.11,5.95,74.28,86.3,89.1,95.8,5.95,99.9,89,85.8,92.2,5.8,3.37
海南,8,2015,342.48,0.86,6,75.08,86.7,89.3,96,6,99.9,89.3,86.8,92.8,5,2.95
海南,8,2016,321.47,0.9,6,75.87,87.2,89.9,96.4,6,99.8,90.4,87.4,92.7,4.4,2.84
海南,8,2017,382.28,0.88,6.01,76.67,87.2,89.7,96.4,6.01,99.9,90.1,87.6,92.2,4,2.8
海南,8,2018,360.04,0.74,6.01,77.46,86.8,90.5,96.8,6.01,99.9,91,86.4,91.4,3.6,3.33
海南,8,2019,388.77,0.92,6.11,78.26,87.8,91.8,97.3,6.11,99.9,92.2,87.9,93.3,3.4,3.21
海南,8,2020,339.12,0.98,5.8,79.05,90.7,96.3,97.8,6.06,100,96.4,88,92.4,3.7,2.76
海南,8,2021,342.07,0.69,6,79.85,92.3,97.9,98.5,6.01,100,88,93.6,93.6,3.7,2.61
海南,8,2022,345.02,0.4,6.2,80.64,93.9,98,99.2,5.96,100,79.6,99.2,94.8,3.7,2.46
海南,8,2023,347.97,0.11,5.69,81.43,95.5,98.2,99.9,5.91,100,71.2,100,96,3.7,2.31
海南,8,2024,350.92,0.18,4.97,82.22,97.1,99,100,5.86,100,62.8,100,97.2,3.7,2.16
河北,9,2012,184.24,0.22,6.41,75.79,89.7,93.1,95.7,6.41,99.8,91.9,90.4,92.6,5.2,2.52
河北,9,2013,181.6,0.27,6.87,76.19,89.8,92.5,95.9,6.87,99.9,92.7,90.4,93,4.8,2.39
河北,9,2014,186.29,0.27,6.23,76.6,89.6,92.8,95.8,6.23,100,92.4,90.5,93,4.5,2.21
河北,9,2015,184.92,0.27,5.79,77.01,90,93.4,96,5.79,100,93.1,90.6,93.4,4.1,2.22
河北,9,2016,178.97,0.28,6.36,77.42,88.9,92.3,96,6.36,100,91.7,90.3,92.9,4.1,2.14
河北,9,2017,174.07,0.31,6.6,77.83,89,92.1,96.1,6.6,100,91.9,90.7,92.6,3.2,2.11
河北,9,2018,172.71,0.32,6.38,78.23,88.4,91.9,96.4,6.38,100,92.1,90.7,92.5,3.1,1.84
河北,9,2019,170.65,0.31,6.12,78.64,89.1,92.6,96.8,6.12,100,93,91,92.9,3,1.94
河北,9,2020,134.26,0.31,5.66,79.05,90.6,93.3,97,6.85,100,93.7,91.6,93.6,2.9,1.63
河北,9,2021,134.23,0.32,7.58,79.46,91.4,94,97.4,7.58,100,92.2,94,94,2.9,1.42
河北,9,2022,134.2,0.33,7.8,79.87,92.2,94.7,97.8,8.31,100,90.7,96.4,94.4,2.9,1.21
河北,9,2023,134.17,0.34,8.33,80.28,93,95.4,98.2,9.04,100,89.2,98.8,94.8,2.9,1
河北,9,2024,134.14,0.35,8.33,80.69,93.8,96.1,98.6,9.77,100,87.7,100,95.2,2.9,0.79
河南,10,2012,314.18,1.99,6.71,75.47,78.2,85.1,92.5,6.71,99.5,80.7,81,81.7,4,1.53
河南,10,2013,242.13,1.51,6.76,75.91,79.6,86.3,93.3,6.76,99.9,84.4,82.6,83.3,3.9,1.52
河南,10,2014,216.68,1.5,7.02,76.36,81,87.7,94.2,7.02,100,86.9,85,85.6,4,1.64
河南,10,2015,204.76,1.52,7.05,76.81,86,90.1,94.9,7.05,100,88.4,85.8,86.6,3.9,1.61
河南,10,2016,192.25,1.53,7.11,77.26,86,90.2,94.4,7.11,100,89.1,87.8,87.9,4,1.7
河南,10,2017,192.41,1.47,6.97,77.71,84.9,89.9,93.4,6.97,100,89.2,87.2,87.7,3.7,1.46
河南,10,2018,193.9,1.64,6.8,78.15,85.3,89.7,94.2,6.8,99.9,88.7,87.2,88.2,3.7,1.84
河南,10,2019,178.84,1.5,6.84,78.6,83.8,88.6,93.7,6.84,100,88.5,88.6,89.7,3.6,1.54
河南,10,2020,152.77,1.54,7.2,79.05,84.9,89.7,94.6,7.1,100,90.3,90,90.9,3.7,1.33
河南,10,2021,147.92,1.52,7.4,79.5,86.9,91.3,95.2,7.36,100,89.9,91.4,91.4,3.7,1.18
河南,10,2022,143.07,1.5,7.5,79.95,88.9,92.9,95.8,7.62,100,89.5,92.8,91.9,3.7,1.03
河南,10,2023,138.22,1.48,8,80.4,90.9,94.5,96.4,7.88,100,89.1,94.2,92.4,3.7,0.88
河南,10,2024,133.37,1.46,8,80.85,92.9,96.1,97,8.14,100,88.7,95.6,92.9,3.7,0.73
黑龙江,11,2012,224.87,0.79,6.03,76.59,92.3,96.3,97.7,6.03,100,95.7,92.8,94.3,7.5,1.64
黑龙江,11,2013,216.1,0.84,6.08,76.9,94,96.6,97.8,6.08,100,85.4,93.3,94.7,7.3,1.59
黑龙江,11,2014,207.8,0.69,6.46,77.21,93.8,96.3,97.5,6.46,100,95.7,93.7,94.8,6.6,1.55
黑龙江,11,2015,199.76,0.71,6.6,77.52,94.1,96.3,97.7,6.6,100,96.5,93.5,94.8,6.7,1.42
黑龙江,11,2016,181.02,0.69,6.61,77.82,94.4,96.4,97.9,6.61,100,96.5,94.4,95.3,6.4,1.39
黑龙江,11,2017,174.08,0.92,6.63,78.13,93.1,95.7,97.6,6.63,100,95.7,93.9,94.5,5.5,1.27
黑龙江,11,2018,164.99,1.12,6.67,78.44,89.9,93.5,97.4,6.67,100,93.2,92.1,92.8,5.1,1.02
黑龙江,11,2019,157.7,1.01,6.74,78.74,92.3,94.6,98.1,6.74,100,94.8,93.6,93.7,5,0.95
黑龙江,11,2020,105.84,0.75,8.2,79.05,95,96.5,98.7,7.72,100,96.8,95.5,95.6,5,0.85
黑龙江,11,2021,132.22,0.75,8.7,79.36,94.2,97.1,98.7,8.7,100,94.5,95.3,95.3,5,0.7
黑龙江,11,2022,158.6,0.75,9.1,79.66,93.4,97.7,98.7,9.68,100,92.2,95.1,95,5,0.55
黑龙江,11,2023,184.98,0.75,9.84,79.96,92.6,98.3,98.7,10.66,100,89.9,94.9,94.7,5,0.4
黑龙江,11,2024,211.36,0.75,,80.26,91.8,98.9,98.7,11.64,100,87.6,94.7,94.4,5,0.25
湖北,12,2012,264.74,0.77,6.12,75.38,91.6,96.5,97.7,6.12,99.9,95.1,89.5,90.4,5,1.19
湖北,12,2013,254.81,0.73,6.15,75.64,93,94.8,95.9,6.15,100,96,91.3,91.6,4.8,0.94
湖北,12,2014,246.85,0.71,6.96,75.89,92.1,95.6,96.8,6.96,100,94.3,91.3,92.3,4.6,1.06
湖北,12,2015,251.55,0.78,5.83,76.15,92.6,95.4,96.8,5.83,100,95.6,91.6,92.3,4.4,1.18
湖北,12,2016,249.93,0.84,6.97,76.4,92.8,95.3,97.2,6.97,100,95.1,92,92.8,4.6,1.18
湖北,12,2017,249.83,0.87,7.01,76.66,92.1,94.7,96.9,7.01,100,94.4,91.7,92.3,4.1,1.3
湖北,12,2018,250.76,0.95,7,76.91,92.1,94.2,96.6,7,99.9,94.5,91.7,91,3.6,1.43
湖北,12,2019,239.82,0.95,7.08,77.17,92.8,95.1,97.3,7.08,99.9,95.3,92.3,93.5,3.6,1.22
湖北,12,2020,290.81,8.51,7.7,77.42,93.1,95.4,97.2,7.47,100,95.2,91.1,93.6,3.9,1.15
湖北,12,2021,199.38,0.89,7.9,77.68,93.1,95.5,97.3,7.86,100,91.6,94.1,94.1,3.9,1.11
湖北,12,2022,107.95,0.73,8.1,77.93,93.1,95.6,97.4,8.25,100,88,97.1,94.6,3.9,1.07
湖北,12,2023,116.24,1.03,8.06,78.18,93.1,95.7,97.5,8.64,100,84.4,98.1,95.1,3.9,1.03
湖北,12,2024,127.91,1.27,8.63,78.43,93.1,95.8,97.6,9.03,100,80.8,100,95.6,3.9,0.99
湖南,13,2012,242.29,1.24,7.01,75.23,88.2,93.1,95.2,7.01,99.8,92.8,78.8,81.2,5.9,2.02
湖南,13,2013,254.89,1.26,6.96,75.49,90.3,93.9,96,6.96,99.9,94.1,83.8,85.5,5.4,1.62
湖南,13,2014,246.9,1.46,6.89,75.76,90.4,94,95.9,6.89,99.9,94,86.5,87.5,5.6,1.42
湖南,13,2015,244.74,1.13,6.86,76.02,91.3,94.4,96.1,6.86,99.9,94.8,88.9,89.4,4.8,1.45
湖南,13,2016,238.24,1.44,7.01,76.29,92.9,95.2,96.8,7.01,100,95.8,90,90.8,4.6,1.31
湖南,13,2017,252.23,1.72,7.08,76.55,93.8,95.9,97.2,7.08,99.9,96.3,91.2,94.5,4.4,1.14
湖南,13,2018,278.42,1.95,7.08,76.82,94,96,97.6,7.08,100,96.9,92,94.8,4.6,1.17
湖南,13,2019,293.11,2.05,7.28,77.08,94.5,96,97.4,7.28,100,96.7,92.6,94.4,4.4,1.08
湖南,13,2020,269.01,1.74,7.9,77.35,95.1,96.6,97.7,7.78,100,97.3,93,94.2,4.7,1.01
湖南,13,2021,302,1.85,8.3,77.61,95.1,96.6,97.7,8.28,100,93.9,94.8,94.8,4.7,1
湖南,13,2022,334.99,1.96,8.5,77.88,95.1,96.6,97.7,8.78,100,90.5,96.6,95.4,4.7,0.99
湖南,13,2023,367.98,2.07,8.97,78.15,95.1,96.6,97.7,9.28,100,87.1,98.4,96,4.7,0.98
湖南,13,2024,400.97,2.18,9.08,78.42,95.1,96.6,97.7,9.78,100,83.7,100,96.6,4.7,0.97
吉林,14,2012,233.14,0.4,5.37,76.63,89.4,91.8,92.9,5.37,100,91.6,91.2,90.9,8.9,0.44
吉林,14,2013,194.96,0.55,5.04,76.85,92.3,94.9,96.2,5.04,100,95,91.4,92,8.9,0.26
吉林,14,2014,203.27,0.56,6.22,77.07,91.4,94.5,95.8,6.22,100,95.1,90,90.8,7.5,0.29
吉林,14,2015,174.26,0.7,5.53,77.3,92.3,95.3,96.5,5.53,100,95.6,91.7,92,6.7,0.32
吉林,14,2016,145.87,0.61,5.6,77.52,92,96,97.3,5.6,100,96.1,88.8,90.1,6.7,0.27
吉林,14,2017,138.74,0.64,6.5,77.74,89.3,95.7,97.4,6.5,100,96.2,90.9,91.1,5.9,0.31
吉林,14,2018,132.5,0.62,6.26,77.96,86.8,96.4,97.2,6.26,100,96.4,91.5,92.6,5.5,0.24
吉林,14,2019,118.21,0.61,6.9,78.19,92.7,97.3,98,6.9,100,97.7,91.7,93.3,5.4,0.26
吉林,14,2020,87.3,0.58,7.8,78.41,95.4,98.4,98.3,7.49,100,98.5,93.1,94.5,5.4,0.27
吉林,14,2021,105.56,0.66,8.1,78.63,96.2,98.5,98.4,8.08,100,94.2,95.6,95.6,5.4,0.3
吉林,14,2022,123.82,0.74,8.4,78.86,97,98.6,98.5,8.67,100,89.9,98.1,96.7,5.4,0.33
吉林,14,2023,142.08,0.82,8.4,79.09,97.8,98.7,98.6,9.26,100,85.6,100,97.8,5.4,0.36
吉林,14,2024,160.34,0.9,8.43,79.32,98.6,98.8,98.7,9.85,100,81.3,100,98.9,5.4,0.39
江苏,15,2012,121.91,0.47,6.99,77.17,100,100,100,6.99,100,100,97.9,98.8,3.8,0.53
江苏,15,2013,116.74,0.47,7.01,77.44,100,100,100,7.01,100,100,97.4,98.5,3.4,0.47
江苏,15,2014,117.29,0.5,7.02,77.71,100,100,100,7.02,100,100,97.3,98.4,3.3,0.6
江苏,15,2015,124.24,0.43,7.03,77.97,100,100,100,7.03,100,100,97.4,98.4,3.1,0.56
江苏,15,2016,114.56,0.51,7.03,78.24,100,100,100,7.03,100,100,96.2,97.9,3.5,0.62
江苏,15,2017,111.54,0.46,7.03,78.51,99.9,100,99.9,7.03,100,100,95.5,97.7,3.4,0.62
江苏,15,2018,113.5,0.46,7.03,78.78,89.9,95.5,98.5,7.03,100,95.5,94.7,97.7,3.6,0.57
江苏,15,2019,115.99,0.45,7.04,79.05,86.9,95.3,98.3,7.04,100,95.9,95.2,97.9,3.4,0.55
江苏,15,2020,98.23,0.39,6.49,79.32,92.2,97,98.4,6.91,100,97.7,95.8,98.1,3.6,0.43
江苏,15,2021,105.94,0.39,6.8,79.59,94.3,97.6,98.7,6.77,100,96.3,95.6,95.6,3.6,0.36
江苏,15,2022,113.65,0.39,7,79.86,96.4,98.2,99,6.63,100,94.9,95.4,93.1,3.6,0.29
江苏,15,2023,121.36,0.39,7.56,80.13,98.5,98.8,99.3,6.49,100,93.5,95.2,90.6,3.6,0.22
江苏,15,2024,129.07,0.39,7.5,80.4,97.1,99.4,99.6,6.35,100,92.1,95,88.1,3.6,0.15
江西,16,2012,206.11,0.59,6.14,74.99,84,94.1,94.8,6.14,99.7,92.9,91.5,85.1,4,2.3
江西,16,2013,206.37,0.61,6.28,75.32,84.8,94,94.5,6.28,99.8,93.1,83.9,85.8,3.5,2.28
江西,16,2014,207.73,0.58,6.26,75.65,86.5,93.6,94.9,6.26,99.9,93,85.3,85.5,3.3,2.58
江西,16,2015,227.94,0.85,6.24,75.99,89.4,94.4,95.7,6.24,100,93.6,86.5,87.9,3.1,2.55
江西,16,2016,224.09,1.1,6.16,76.32,89.6,94.9,96.1,6.16,100,94.7,87.4,87.7,2.9,2.42
